Lemma,PoS,Meaning
"ʾa",verb,"to become (copulaic); to be (copulaic; deponent)"
"jo","noun, adverb","all, everything, everyone; (adverb) most, the most"
"haj",postposition,"of, from"
"heʾejhehja",noun,"progenitor, birther, creator, [birth] mother"
"maʾejn",proper noun,"Ma'ein"
"myȝy",noun,"soul, spirit; voice, timbre, sound quality"
"lwañ",conjunction,"and, and also, but"
"tojē",noun,"earth, soil, dirt, land"
"hehja",verb,"to birthe, to give birth [to], to beget; to create, to bring forth"
"heny",pronoun,"he, him, she, her, it, [singular] they, them"
