Term,Definition
AGT,"Agentive; doer noun"
PASS,"Passive voice"
DEP,"Deponent passive voice"
REFL,"Reflexive voice"
RECP,"Reciprocal voice"
CAUS,"Causative voice"
GER,"Gerund"
IMM,"Immediate"
REM,"Remote"
PRET,"Preterite"
IMPF,"Imperfect"
PERF,"Perfect"
POSB,"Possible mood; may, might"
COND,"Conditional mood; could, would"
OPT,"Optative mood; expresses wishes of the speaker; (I) would that"
DEB,"Obligatory mood; expresses imperatives and obligations; must, should, shall, go"
FUT,"Future"
SG,"Singular number"
PAU,"Paucal number"
PL,"Plural number"
1,"First person"
2,"Second person"
3,"Third person"
R,"Reflexive person"
VOC,"Vocative case; used for calls and namings"
NOM,"Nominative case; expresses subject"
ACC,"Accusative case; expresses direct object"
DAT,"Dative case; expresses indirect object"
